latitude,longitude,timestamp,animal_id
48.857914,2.336851,2009-04-28 16:18:36,touristParis
48.857903,2.336926,2009-04-28 16:18:41,touristParis
48.857891,2.336992,2009-04-28 16:18:46,touristParis
48.857866,2.337069,2009-04-28 16:18:51,touristParis
48.857832,2.33713,2009-04-28 16:18:56,touristParis
48.857812,2.337201,2009-04-28 16:19:01,touristParis
48.8578,2.337276,2009-04-28 16:19:06,touristParis
48.857785,2.337368,2009-04-28 16:19:11,touristParis
48.85778,2.337367,2009-04-28 16:19:16,touristParis
48.85778,2.337367,2009-04-28 16:19:19,touristParis
48.857775,2.337362,2009-04-28 16:19:21,touristParis
48.857803,2.337307,2009-04-28 16:19:26,touristParis
48.857821,2.337295,2009-04-28 16:19:31,touristParis
48.857822,2.337375,2009-04-28 16:19:36,touristParis
48.857818,2.337417,2009-04-28 16:19:41,touristParis
48.857811,2.337452,2009-04-28 16:19:46,touristParis
48.857819,2.337519,2009-04-28 16:19:51,touristParis
48.857809,2.337504,2009-04-28 16:19:56,touristParis
48.857818,2.337559,2009-04-28 16:20:01,touristParis
48.857825,2.337604,2009-04-28 16:20:06,touristParis
48.857816,2.337675,2009-04-28 16:20:11,touristParis
48.857802,2.337805,2009-04-28 16:20:16,touristParis
48.857778,2.337882,2009-04-28 16:20:21,touristParis
48.85775,2.337968,2009-04-28 16:20:26,touristParis
48.857734,2.338063,2009-04-28 16:20:31,touristParis
48.857697,2.338151,2009-04-28 16:20:36,touristParis
48.857659,2.33822,2009-04-28 16:20:41,touristParis
48.857623,2.33829,2009-04-28 16:20:46,touristParis
48.857584,2.338356,2009-04-28 16:20:51,touristParis
48.857545,2.338437,2009-04-28 16:20:56,touristParis
48.857518,2.338515,2009-04-28 16:21:01,touristParis
48.857486,2.33859,2009-04-28 16:21:06,touristParis
48.857448,2.338653,2009-04-28 16:21:11,touristParis
48.857407,2.338716,2009-04-28 16:21:16,touristParis
48.857388,2.338782,2009-04-28 16:21:21,touristParis
48.857353,2.338849,2009-04-28 16:21:26,touristParis
48.857313,2.338911,2009-04-28 16:21:31,touristParis
48.857306,2.338995,2009-04-28 16:21:36,touristParis
48.857282,2.33906,2009-04-28 16:21:41,touristParis
48.857253,2.339119,2009-04-28 16:21:46,touristParis
48.857219,2.33918,2009-04-28 16:21:51,touristParis
48.85722,2.339267,2009-04-28 16:21:56,touristParis
48.857193,2.339339,2009-04-28 16:22:01,touristParis
48.857188,2.339417,2009-04-28 16:22:06,touristParis
48.857125,2.339482,2009-04-28 16:22:11,touristParis
48.857039,2.339537,2009-04-28 16:22:16,touristParis
48.856995,2.339593,2009-04-28 16:22:21,touristParis
48.856963,2.339666,2009-04-28 16:22:26,touristParis
48.856952,2.339738,2009-04-28 16:22:31,touristParis
48.856928,2.339781,2009-04-28 16:22:36,touristParis
48.856901,2.339841,2009-04-28 16:22:41,touristParis
48.856885,2.339913,2009-04-28 16:22:46,touristParis
48.85685,2.339988,2009-04-28 16:22:51,touristParis
48.856842,2.340057,2009-04-28 16:22:56,touristParis
48.856808,2.340111,2009-04-28 16:23:01,touristParis
48.856794,2.340171,2009-04-28 16:23:06,touristParis
48.856787,2.340246,2009-04-28 16:23:11,touristParis
48.856771,2.34034,2009-04-28 16:23:16,touristParis
48.856741,2.340422,2009-04-28 16:23:21,touristParis
48.856653,2.340438,2009-04-28 16:23:24,touristParis
48.856611,2.340499,2009-04-28 16:23:29,touristParis
48.856597,2.340558,2009-04-28 16:23:34,touristParis
48.856586,2.340627,2009-04-28 16:23:39,touristParis
48.856551,2.340691,2009-04-28 16:23:44,touristParis
48.856486,2.340784,2009-04-28 16:23:48,touristParis
48.856436,2.340828,2009-04-28 16:23:53,touristParis
48.8564,2.340903,2009-04-28 16:23:58,touristParis
48.856351,2.340981,2009-04-28 16:24:03,touristParis
48.856253,2.340998,2009-04-28 16:24:06,touristParis
48.856203,2.341048,2009-04-28 16:24:11,touristParis
48.856153,2.341077,2009-04-28 16:24:16,touristParis
48.8561,2.341104,2009-04-28 16:24:21,touristParis
48.856047,2.341164,2009-04-28 16:24:26,touristParis
48.855979,2.341223,2009-04-28 16:24:31,touristParis
48.855916,2.341298,2009-04-28 16:24:36,touristParis
48.855839,2.341366,2009-04-28 16:24:41,touristParis
48.855755,2.341425,2009-04-28 16:24:46,touristParis
48.855715,2.341477,2009-04-28 16:24:51,touristParis
48.855669,2.341545,2009-04-28 16:24:56,touristParis
48.855605,2.341593,2009-04-28 16:25:01,touristParis
48.855557,2.341641,2009-04-28 16:25:06,touristParis
48.855513,2.3417,2009-04-28 16:25:11,touristParis
48.855459,2.34172,2009-04-28 16:25:16,touristParis
48.855444,2.34167,2009-04-28 16:25:21,touristParis
48.855455,2.341628,2009-04-28 16:25:26,touristParis
48.855477,2.341593,2009-04-28 16:25:31,touristParis
48.855512,2.341527,2009-04-28 16:25:36,touristParis
48.855548,2.341493,2009-04-28 16:25:41,touristParis
48.855572,2.341457,2009-04-28 16:25:46,touristParis
48.855591,2.34137,2009-04-28 16:25:51,touristParis
48.855653,2.341308,2009-04-28 16:25:56,touristParis
48.855686,2.34126,2009-04-28 16:26:01,touristParis
48.855721,2.341191,2009-04-28 16:26:06,touristParis
48.855763,2.341121,2009-04-28 16:26:11,touristParis
48.855719,2.341006,2009-04-28 16:26:16,touristParis
48.855804,2.340968,2009-04-28 16:26:21,touristParis
48.855896,2.340912,2009-04-28 16:26:24,touristParis
48.855947,2.340826,2009-04-28 16:26:29,touristParis
48.856009,2.340791,2009-04-28 16:26:34,touristParis
48.856063,2.340748,2009-04-28 16:26:39,touristParis
48.856122,2.340668,2009-04-28 16:26:44,touristParis
48.856198,2.340601,2009-04-28 16:26:48,touristParis
48.856276,2.340589,2009-04-28 16:26:53,touristParis
48.85635,2.340618,2009-04-28 16:26:58,touristParis
48.856393,2.340662,2009-04-28 16:27:03,touristParis
48.856435,2.340739,2009-04-28 16:27:08,touristParis
48.856492,2.340829,2009-04-28 16:27:13,touristParis
48.856551,2.340897,2009-04-28 16:27:18,touristParis
48.85661,2.340955,2009-04-28 16:27:23,touristParis
48.856669,2.341001,2009-04-28 16:27:28,touristParis
48.856727,2.341071,2009-04-28 16:27:33,touristParis
48.856769,2.34114,2009-04-28 16:27:38,touristParis
48.856817,2.341215,2009-04-28 16:27:43,touristParis
48.856822,2.341299,2009-04-28 16:27:48,touristParis
48.856811,2.341412,2009-04-28 16:27:53,touristParis
48.856777,2.341491,2009-04-28 16:27:58,touristParis
48.856748,2.341559,2009-04-28 16:28:03,touristParis
48.856734,2.341615,2009-04-28 16:28:08,touristParis
48.856678,2.341674,2009-04-28 16:28:13,touristParis
48.85661,2.34172,2009-04-28 16:28:18,touristParis
48.856557,2.341777,2009-04-28 16:28:23,touristParis
48.856536,2.341832,2009-04-28 16:28:28,touristParis
48.856501,2.341832,2009-04-28 16:28:33,touristParis
48.85645,2.341827,2009-04-28 16:28:38,touristParis
48.85644,2.341791,2009-04-28 16:28:43,touristParis
48.856435,2.341806,2009-04-28 16:28:48,touristParis
48.856406,2.34181,2009-04-28 16:28:53,touristParis
48.856354,2.341844,2009-04-28 16:28:58,touristParis
48.856314,2.341811,2009-04-28 16:29:03,touristParis
48.856286,2.341829,2009-04-28 16:29:08,touristParis
48.856255,2.341871,2009-04-28 16:29:13,touristParis
48.856213,2.341875,2009-04-28 16:29:18,touristParis
48.856181,2.341905,2009-04-28 16:29:23,touristParis
48.856151,2.341913,2009-04-28 16:29:28,touristParis
48.856113,2.341948,2009-04-28 16:29:33,touristParis
48.856084,2.341978,2009-04-28 16:29:38,touristParis
48.856044,2.342039,2009-04-28 16:29:43,touristParis
48.856016,2.342078,2009-04-28 16:29:48,touristParis
48.855985,2.34212,2009-04-28 16:29:53,touristParis
48.855969,2.342131,2009-04-28 16:29:58,touristParis
48.855924,2.342153,2009-04-28 16:30:03,touristParis
48.855897,2.34219,2009-04-28 16:30:08,touristParis
48.855851,2.342257,2009-04-28 16:30:13,touristParis
48.855833,2.342306,2009-04-28 16:30:18,touristParis
48.855823,2.342374,2009-04-28 16:30:23,touristParis
48.855654,2.342629,2009-04-28 17:03:49,touristParis
48.855608,2.342666,2009-04-28 17:03:54,touristParis
48.855543,2.342686,2009-04-28 17:03:59,touristParis
48.855497,2.342737,2009-04-28 17:04:04,touristParis
48.855434,2.342776,2009-04-28 17:04:09,touristParis
48.8554,2.342859,2009-04-28 17:04:14,touristParis
48.855355,2.342902,2009-04-28 17:04:19,touristParis
48.85529,2.342904,2009-04-28 17:04:24,touristParis
48.855249,2.343011,2009-04-28 17:04:29,touristParis
48.855225,2.343082,2009-04-28 17:04:34,touristParis
48.855199,2.34313,2009-04-28 17:04:39,touristParis
48.855174,2.343203,2009-04-28 17:04:44,touristParis
48.855177,2.343266,2009-04-28 17:04:49,touristParis
48.855169,2.343312,2009-04-28 17:04:54,touristParis
48.855159,2.343374,2009-04-28 17:04:59,touristParis
48.855166,2.34343,2009-04-28 17:05:04,touristParis
48.855125,2.343488,2009-04-28 17:05:09,touristParis
48.855063,2.343529,2009-04-28 17:05:14,touristParis
48.855027,2.34359,2009-04-28 17:05:19,touristParis
48.855013,2.343646,2009-04-28 17:05:24,touristParis
48.854979,2.343693,2009-04-28 17:05:29,touristParis
48.854953,2.343741,2009-04-28 17:05:34,touristParis
48.854924,2.34379,2009-04-28 17:05:39,touristParis
48.854893,2.343821,2009-04-28 17:05:44,touristParis
48.854891,2.343838,2009-04-28 17:05:49,touristParis
48.854887,2.343841,2009-04-28 17:05:54,touristParis
48.854887,2.343841,2009-04-28 17:05:57,touristParis
48.854887,2.343838,2009-04-28 17:05:59,touristParis
48.85487,2.343826,2009-04-28 17:06:04,touristParis
48.854877,2.343807,2009-04-28 17:06:09,touristParis
48.854891,2.343803,2009-04-28 17:06:14,touristParis
48.854877,2.343821,2009-04-28 17:06:19,touristParis
48.854877,2.343821,2009-04-28 17:06:22,touristParis
48.854881,2.343817,2009-04-28 17:06:24,touristParis
48.854896,2.343823,2009-04-28 17:06:29,touristParis
48.854897,2.343818,2009-04-28 17:06:34,touristParis
48.854897,2.343818,2009-04-28 17:06:37,touristParis
48.85489,2.343822,2009-04-28 17:06:39,touristParis
48.854886,2.343831,2009-04-28 17:06:44,touristParis
48.854885,2.343845,2009-04-28 17:06:49,touristParis
48.85489,2.343853,2009-04-28 17:06:54,touristParis
48.854893,2.343858,2009-04-28 17:06:59,touristParis
48.854894,2.343861,2009-04-28 17:07:04,touristParis
48.854892,2.343856,2009-04-28 17:07:09,touristParis
48.854888,2.343851,2009-04-28 17:07:14,touristParis
48.854888,2.343851,2009-04-28 17:07:19,touristParis
48.854887,2.343854,2009-04-28 17:07:24,touristParis
48.854886,2.343856,2009-04-28 17:07:29,touristParis
48.854883,2.343857,2009-04-28 17:07:34,touristParis
48.854883,2.343857,2009-04-28 17:07:37,touristParis
48.854885,2.343864,2009-04-28 17:07:39,touristParis
48.854888,2.343874,2009-04-28 17:07:44,touristParis
48.854891,2.343883,2009-04-28 17:07:49,touristParis
48.854891,2.343883,2009-04-28 17:07:52,touristParis
48.854897,2.343891,2009-04-28 17:07:54,touristParis
48.854897,2.343905,2009-04-28 17:07:59,touristParis
48.854894,2.343975,2009-04-28 17:08:04,touristParis
48.854866,2.344111,2009-04-28 17:08:09,touristParis
48.854838,2.344196,2009-04-28 17:08:14,touristParis
48.854823,2.34427,2009-04-28 17:08:19,touristParis
48.854804,2.344315,2009-04-28 17:08:24,touristParis
48.854784,2.344378,2009-04-28 17:08:29,touristParis
48.854731,2.344459,2009-04-28 17:08:34,touristParis
48.854662,2.344509,2009-04-28 17:08:39,touristParis
48.854631,2.34455,2009-04-28 17:08:44,touristParis
48.854555,2.344596,2009-04-28 17:08:49,touristParis
48.85448,2.344668,2009-04-28 17:08:54,touristParis
48.854462,2.344762,2009-04-28 17:08:59,touristParis
48.854462,2.344762,2009-04-28 17:09:02,touristParis
48.854456,2.344767,2009-04-28 17:09:04,touristParis
48.854481,2.344819,2009-04-28 17:09:09,touristParis
48.854504,2.344889,2009-04-28 17:09:14,touristParis
48.854521,2.344941,2009-04-28 17:09:19,touristParis
48.854574,2.344987,2009-04-28 17:09:24,touristParis
48.854621,2.345029,2009-04-28 17:09:29,touristParis
48.854653,2.345083,2009-04-28 17:09:34,touristParis
48.854685,2.34515,2009-04-28 17:09:39,touristParis
48.854696,2.345242,2009-04-28 17:09:44,touristParis
48.854734,2.345343,2009-04-28 17:09:49,touristParis
48.854788,2.345425,2009-04-28 17:09:54,touristParis
48.854841,2.345527,2009-04-28 17:09:59,touristParis
48.85491,2.345605,2009-04-28 17:10:04,touristParis
48.854916,2.345736,2009-04-28 17:10:08,touristParis
48.855003,2.345798,2009-04-28 17:10:13,touristParis
48.855063,2.345863,2009-04-28 17:10:18,touristParis
48.855144,2.345945,2009-04-28 17:10:22,touristParis
48.855247,2.345981,2009-04-28 17:10:26,touristParis
48.855235,2.346001,2009-04-28 17:10:31,touristParis
48.855235,2.346001,2009-04-28 17:10:34,touristParis
48.855235,2.346006,2009-04-28 17:10:36,touristParis
48.855214,2.346064,2009-04-28 17:10:41,touristParis
48.855181,2.346119,2009-04-28 17:10:46,touristParis
48.855139,2.346181,2009-04-28 17:10:51,touristParis
48.855103,2.346236,2009-04-28 17:10:56,touristParis
48.855078,2.346326,2009-04-28 17:11:01,touristParis
48.855081,2.346424,2009-04-28 17:11:06,touristParis
48.855103,2.346518,2009-04-28 17:11:11,touristParis
48.855115,2.346613,2009-04-28 17:11:16,touristParis
48.855146,2.346749,2009-04-28 17:11:21,touristParis
48.855149,2.346858,2009-04-28 17:11:26,touristParis
48.855157,2.346965,2009-04-28 17:11:31,touristParis
48.855192,2.347081,2009-04-28 17:11:36,touristParis
48.85525,2.347137,2009-04-28 17:11:41,touristParis
48.855214,2.347197,2009-04-28 17:11:46,touristParis
48.855214,2.347197,2009-04-28 17:11:49,touristParis
48.855214,2.347192,2009-04-28 17:11:51,touristParis
48.855217,2.347175,2009-04-28 17:11:56,touristParis
48.85522,2.34716,2009-04-28 17:12:01,touristParis
48.855223,2.347143,2009-04-28 17:12:06,touristParis
48.871024,2.342574,2009-04-28 17:32:05,touristParis
48.871267,2.342672,2009-04-28 17:32:06,touristParis
48.871382,2.342673,2009-04-28 17:32:07,touristParis
48.871529,2.342596,2009-04-28 17:32:09,touristParis
48.871517,2.342585,2009-04-28 17:32:14,touristParis
48.871474,2.342602,2009-04-28 17:32:19,touristParis
48.871451,2.342592,2009-04-28 17:32:24,touristParis
48.871451,2.342592,2009-04-28 17:32:27,touristParis
48.871449,2.342598,2009-04-28 17:32:29,touristParis
48.871458,2.342601,2009-04-28 17:32:34,touristParis
48.871466,2.342598,2009-04-28 17:32:39,touristParis
48.871467,2.342592,2009-04-28 17:32:44,touristParis
48.871467,2.342593,2009-04-28 17:32:49,touristParis
48.871465,2.342598,2009-04-28 17:32:54,touristParis
48.871462,2.342606,2009-04-28 17:32:59,touristParis
48.871459,2.342614,2009-04-28 17:33:04,touristParis
48.871457,2.342621,2009-04-28 17:33:09,touristParis
48.871455,2.342622,2009-04-28 17:33:14,touristParis
48.871455,2.342622,2009-04-28 17:33:17,touristParis
48.871456,2.342616,2009-04-28 17:33:19,touristParis
48.871557,2.342929,2009-04-28 17:34:08,touristParis
48.871469,2.3431,2009-04-28 17:34:09,touristParis
48.871413,2.343209,2009-04-28 17:34:10,touristParis
48.871393,2.34336,2009-04-28 17:34:12,touristParis
48.871421,2.34338,2009-04-28 17:34:17,touristParis
48.871518,2.34331,2009-04-28 17:34:19,touristParis
48.871667,2.343104,2009-04-28 17:34:20,touristParis
48.871643,2.343094,2009-04-28 17:34:25,touristParis
48.871606,2.343014,2009-04-28 17:34:30,touristParis
48.871512,2.343077,2009-04-28 17:34:34,touristParis
48.87143,2.34309,2009-04-28 17:34:39,touristParis
48.871404,2.343098,2009-04-28 17:34:44,touristParis
48.871404,2.343092,2009-04-28 17:34:49,touristParis
48.871404,2.343092,2009-04-28 17:34:52,touristParis
48.871404,2.343091,2009-04-28 17:34:54,touristParis
48.871402,2.343103,2009-04-28 17:34:59,touristParis
48.871402,2.343103,2009-04-28 17:35:02,touristParis
48.871402,2.34311,2009-04-28 17:35:04,touristParis
48.8714,2.343119,2009-04-28 17:35:09,touristParis
48.871399,2.343125,2009-04-28 17:35:14,touristParis
48.871399,2.343125,2009-04-28 17:35:17,touristParis
48.871399,2.343131,2009-04-28 17:35:19,touristParis
48.871397,2.343142,2009-04-28 17:35:24,touristParis
48.871396,2.343155,2009-04-28 17:35:29,touristParis
48.871395,2.343163,2009-04-28 17:35:34,touristParis
48.871395,2.343163,2009-04-28 17:35:37,touristParis
48.871394,2.343167,2009-04-28 17:35:39,touristParis
48.871398,2.343153,2009-04-28 17:35:44,touristParis
48.871402,2.343144,2009-04-28 17:35:49,touristParis
48.871403,2.343141,2009-04-28 17:35:54,touristParis
48.871403,2.343141,2009-04-28 17:35:57,touristParis
48.871402,2.343148,2009-04-28 17:35:59,touristParis
48.871401,2.343159,2009-04-28 17:36:04,touristParis
48.871402,2.343166,2009-04-28 17:36:09,touristParis
48.871404,2.343168,2009-04-28 17:36:14,touristParis
48.871404,2.343168,2009-04-28 17:36:17,touristParis
48.871408,2.343162,2009-04-28 17:36:19,touristParis
48.871464,2.343125,2009-04-28 17:36:24,touristParis
48.871464,2.343125,2009-04-28 17:36:27,touristParis
48.871469,2.343124,2009-04-28 17:36:29,touristParis
48.871471,2.343115,2009-04-28 17:36:34,touristParis
48.871473,2.343112,2009-04-28 17:36:39,touristParis
48.871474,2.343111,2009-04-28 17:36:44,touristParis
48.871473,2.343113,2009-04-28 17:36:49,touristParis
48.871473,2.343118,2009-04-28 17:36:54,touristParis
48.871472,2.343123,2009-04-28 17:36:59,touristParis
48.871471,2.343129,2009-04-28 17:37:04,touristParis
48.871471,2.343132,2009-04-28 17:37:09,touristParis
48.871471,2.343131,2009-04-28 17:37:14,touristParis
48.87147,2.343131,2009-04-28 17:37:19,touristParis
48.871469,2.343133,2009-04-28 17:37:24,touristParis
48.871469,2.343139,2009-04-28 17:37:29,touristParis
48.871468,2.343139,2009-04-28 17:37:34,touristParis
48.871465,2.343139,2009-04-28 17:37:39,touristParis
48.871464,2.343136,2009-04-28 17:37:44,touristParis
48.871464,2.343136,2009-04-28 17:37:47,touristParis
48.871461,2.343137,2009-04-28 17:37:49,touristParis
48.871457,2.343147,2009-04-28 17:37:54,touristParis
48.871455,2.34315,2009-04-28 17:37:59,touristParis
48.871456,2.343146,2009-04-28 17:38:04,touristParis
48.871455,2.343146,2009-04-28 17:38:09,touristParis
48.871455,2.343148,2009-04-28 17:38:14,touristParis
48.871456,2.343147,2009-04-28 17:38:19,touristParis
48.871455,2.343151,2009-04-28 17:38:24,touristParis
48.871456,2.343148,2009-04-28 17:38:29,touristParis
48.871457,2.343144,2009-04-28 17:38:34,touristParis
48.871456,2.343146,2009-04-28 17:38:39,touristParis
48.871454,2.34315,2009-04-28 17:38:44,touristParis
48.871453,2.34315,2009-04-28 17:38:49,touristParis
48.871452,2.343148,2009-04-28 17:38:54,touristParis
48.871449,2.343152,2009-04-28 17:38:59,touristParis
48.871446,2.34316,2009-04-28 17:39:04,touristParis
48.871446,2.34316,2009-04-28 17:39:07,touristParis
48.871446,2.343157,2009-04-28 17:39:09,touristParis
48.871447,2.343148,2009-04-28 17:39:14,touristParis
48.871447,2.343144,2009-04-28 17:39:19,touristParis
48.871449,2.343137,2009-04-28 17:39:24,touristParis
48.871449,2.343137,2009-04-28 17:39:27,touristParis
48.871451,2.343131,2009-04-28 17:39:29,touristParis
48.871455,2.343117,2009-04-28 17:39:34,touristParis
